id,city,state
1,Portland,Oregon
2,Detroit,Michigan
3,Des Moines,Iowa
4,Fort Worth,Texas
5,Baltimore,Maryland
6,Portland,Oregon
7,Ridgely,Maryland
8,Huntsville,Texas
9,Mobile,Alabama
10,Fort Lauderdale,Florida
11,Jackson,Mississippi
12,Charlotte,North Carolina
13,San Angelo,Texas
14,Milwaukee,Wisconsin
15,Fort Wayne,Indiana
16,Memphis,Tennessee
17,Springfield,Missouri
18,Missoula,Montana
19,Kansas City,Missouri
20,Lexington,Kentucky
21,Athens,Georgia
22,Saint Paul,Minnesota
23,Denton,Texas
24,Boise,Idaho
25,Augusta,Georgia
26,Virginia Beach,Virginia
27,Albany,Georgia
28,Lansing,Michigan
29,Palo Alto,California
30,San Bernardino,California
31,Henderson,Nevada
32,Salt Lake City,Utah
33,Tampa,Florida
34,Fort Wayne,Indiana
35,Honolulu,Hawaii
36,Houston,Texas
37,Loretto,Minnesota
38,Albuquerque,New Mexico
39,Chattanooga,Tennessee
40,Tulsa,Oklahoma
41,San Antonio,Texas
42,Cincinnati,Ohio
43,Trenton,New Jersey
44,Round Rock,Texas
45,New Bedford,Massachusetts
46,Jacksonville,Florida
47,Des Moines,Iowa
48,Edmond,Oklahoma
49,Dallas,Texas
50,Tampa,Florida
51,San Bernardino,California
52,Austin,Texas
53,Salt Lake City,Utah
54,New Haven,Connecticut
55,Oklahoma City,Oklahoma
56,El Paso,Texas
57,Fort Smith,Arkansas
58,Oklahoma City,Oklahoma
59,Ashburn,Virginia
60,Kansas City,Missouri
61,Tampa,Florida
62,Newport News,Virginia
63,Portland,Oregon
64,Boise,Idaho
65,Nashville,Tennessee
66,Naples,Florida
67,Erie,Pennsylvania
68,Houston,Texas
69,Peoria,Illinois
70,Toledo,Ohio
71,Pensacola,Florida
72,San Francisco,California
73,Fort Worth,Texas
74,Orange,California
75,West Palm Beach,Florida
76,Rockville,Maryland
77,Albany,New York
78,San Bernardino,California
79,Charleston,West Virginia
80,Merrifield,Virginia
81,Kansas City,Kansas
82,Mesquite,Texas
83,Milwaukee,Wisconsin
84,Gaithersburg,Maryland
85,Corpus Christi,Texas
86,Denver,Colorado
87,Phoenix,Arizona
88,Newark,New Jersey
89,Glendale,California
90,Santa Ana,California
91,Dallas,Texas
92,Tucson,Arizona
93,Bellevue,Washington
94,Las Vegas,Nevada
95,Indianapolis,Indiana
96,Columbia,South Carolina
97,Minneapolis,Minnesota
98,Salem,Oregon
99,Jefferson City,Missouri
100,Jacksonville,Florida
